Panel_ID,Site,Age,Site_Age,Algae_brown,Algae_coralline,Algae_green,Algae_turf,Algae_red,Bryozoa_encrust,Bryozoa_arborescent,Bryozoa_ctenosome,Amphipod_tubes,Anemones,Hydroids,Barnacles,Ascidian_solitary,Ascidian_colonial,Mussels,Oysters,Crepidula,Bivalves_other,Polychaetes_sabellids,Polychaetes_serpulids,Polychaetes_other,Sponges,Forams,Open_space,Sediment
2021_USA-LIS_90d_15,USA-LIS,90d,USA-LIS_90d,0,0,0,0,0,24,5,0,0,2,1,18,0,0,0,0,0,0,0,1,4,0,0,45,0
2021_USA-LIS_90_16,USA-LIS,90d,USA-LIS_90d,0,0,0,0,0,3,8,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,46,0
2021_USA-LIS_90D_17,USA-LIS,90d,USA-LIS_90d,0,0,0,0,0,18,4,0,0,5,0,10,1,0,0,0,0,0,0,4,0,0,0,58,0
2021_USA-LIS_90d_18,USA-LIS,90d,USA-LIS_90d,0,0,0,0,0,0,0,0,0,13,3,24,0,0,0,0,0,0,0,1,0,0,0,59,0
2021_USA-MDA_30d_01,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0
2021_USA-MDA_30d_02,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2021_USA-MDA_30d_03,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0
2021_USA-MDA_30d_04,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
2021_USA-MDA_30d_05,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0
2021_USA-MDA_30d_06,USA-MDA,30d,USA-MDA_30d,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0
2021_USA-MDA_60d_07,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2021_USA-MDA_60d_08,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
2021_USA-MDA_60d_09,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
2021_USA-MDA_60d_10,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2021_USA-MDA_60d_11,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
2021_USA-MDA_60d_12,USA-MDA,60d,USA-MDA_60d,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2021_USA-MDA_90d_13,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,95,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
2021_USA-MDA_90d_14,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0
2021_USA-MDA_90d_15,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
2021_USA-MDA_90d_16,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2021_USA-MDA_90d_17,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2021_USA-MDA_90d_18,USA-MDA,90d,USA-MDA_90d,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2021_USA-MWH_30d_01,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,56,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,28,0
2021_USA-MWH_30d_02,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,58,0,0,0,0,1,6,9,0,0,0,0,0,3,0,0,0,23,0
2021_USA-MWH_30d_03,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,48,0,0,0,0,2,12,3,0,0,0,0,0,1,0,0,0,34,0
2021_USA-MWH_30d_04,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,47,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,34,0
2021_USA-MWH_30d_05,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,47,0,0,0,0,2,16,5,0,0,0,0,0,6,0,0,0,24,0
2021_USA-MWH_30d_06,USA-MWH,30d,USA-MWH_30d,0,0,0,0,0,0,53,0,0,0,0,2,16,3,0,0,0,0,0,4,0,0,0,22,0
2021_USA-MWH_60d_07,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,0,46,0,0,0,0,4,2,12,0,0,0,0,0,2,0,0,0,34,0
2021_USA-MWH_60d_08,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,0,47,0,0,0,0,14,2,2,0,0,0,0,0,3,0,0,0,32,0
2021_USA-MWH_60d_09,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,0,46,0,0,0,0,2,4,5,0,0,0,0,0,1,0,0,0,42,0
2021_USA-MWH_60d_10,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,0,37,0,0,0,0,5,0,3,0,0,0,0,0,4,0,1,0,50,0
2021_USA-MWH_60d_11,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,0,55,0,0,0,0,14,0,1,0,0,0,0,0,4,0,0,0,26,0
2021_USA-MWH_60d_12,USA-MWH,60d,USA-MWH_60d,0,0,0,0,0,1,45,0,0,0,0,10,0,5,0,0,0,0,0,1,0,0,0,38,0
2021_USA-MWH_90d_13,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,12,24,0,0,0,0,22,1,9,0,0,0,0,0,11,0,4,0,17,0
2021_USA-MWH_90d_14,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,21,23,0,0,0,0,17,0,11,0,0,0,0,0,14,0,2,0,12,0
2021_USA-MWH_90d_15,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,7,40,0,0,0,0,14,1,11,0,0,0,0,0,12,0,1,0,14,0
2021_USA-MWH_90d_16,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,11,46,0,0,0,0,9,0,3,0,0,1,0,0,11,0,4,0,15,0
2021_USA-MWH_90d_17,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,16,41,0,0,0,0,11,0,5,0,0,0,0,0,5,0,1,0,21,0
2021_USA-MWH_90d_18,USA-MWH,90d,USA-MWH_90d,0,0,0,0,0,10,43,0,0,0,0,15,0,4,0,0,0,0,0,9,0,3,0,16,0
2021_USA-SDB_30d_01,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,1,0,0,5,0,11,0,10,7,0,0,0,0,0,2,0,0,0,64,0
2021_USA-SDB_30d_02,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,5,0,0,4,0,0,1,0,10,0,1,0,0,0,4,0,0,0,75,0
2021_USA-SDB_30d_03,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,5,0,0,4,0,1,2,0,30,0,1,0,0,0,1,0,0,0,56,0
2021_USA-SDB_30d_04,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,4,1,0,12,0,7,0,14,29,0,0,0,0,0,0,0,0,0,33,0
2021_USA-SDB_30d_05,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,2,0,0,10,0,0,0,0,2,0,0,0,0,0,6,0,0,0,80,0
2021_USA-SDB_30d_06,USA-SDB,30d,USA-SDB_30d,0,0,0,0,0,3,0,0,1,0,0,0,8,3,0,0,0,0,0,4,0,0,0,81,0
2021_USA-SDB_60d_07,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,0,0,0,3,0,15,2,6,44,0,2,0,0,0,8,0,0,0,20,0
2021_USA-SDB_60d_08,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,13,1,0,1,0,3,3,9,53,0,7,0,0,0,1,0,3,0,6,0
2021_USA-SDB_60d_09,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,19,5,0,4,0,2,0,16,18,0,14,0,0,0,9,0,0,0,13,0
2021_USA-SDB_60d_10,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,22,3,0,1,0,6,1,15,49,0,0,0,0,0,0,0,1,0,2,0
2021_USA-SDB_60d_11,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,14,0,0,2,0,21,0,10,21,0,3,0,0,0,5,0,0,0,24,0
2021_USA-SDB_60d_12,USA-SDB,60d,USA-SDB_60d,0,0,0,0,0,2,0,0,4,0,2,0,2,68,0,2,0,0,0,6,0,0,0,14,0
2021_USA-SDB_90d_13,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,1,0,0,1,0,10,1,62,24,0,0,0,0,0,0,0,0,0,1,0
2021_USA-SDB_90d_14,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,4,5,0,0,0,10,1,67,11,0,0,0,0,0,0,0,0,0,2,0
2021_USA-SDB_90d_15,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,0,3,0,1,0,6,0,34,39,3,4,0,0,0,8,0,1,0,1,0
2021_USA-SDB_90d_16,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,0,1,0,2,0,8,1,15,71,0,0,0,0,1,0,0,0,0,1,0
2021_USA-SDB_90d_17,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,11,9,0,4,0,9,1,16,43,0,2,0,0,0,0,0,0,0,5,0
2021_USA-SDB_90d_18,USA-SDB,90d,USA-SDB_90d,0,0,0,0,0,7,0,0,2,0,6,2,49,20,0,5,0,0,0,0,0,0,0,9,0
2021_USA-SFB_30d_01,USA-SFB,30d,USA-SFB_30d,0,0,0,0,0,0,5,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,69,0
2021_USA-SFB_30d_02,USA-SFB,30d,USA-SFB_30d,2,0,3,0,13,0,3,0,0,0,1,1,7,24,0,0,0,0,0,2,0,0,0,44,0
2021_USA-SFB_30d_03,USA-SFB,30d,USA-SFB_30d,0,0,0,0,0,0,7,0,0,0,0,0,4,38,0,0,0,0,0,0,0,0,0,51,0
2021_USA-SFB_30d_04,USA-SFB,30d,USA-SFB_30d,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,79,0
2021_USA-SFB_30d_05,USA-SFB,30d,USA-SFB_30d,0,0,0,0,0,0,3,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,69,0
2021_USA-SFB_30d_06,USA-SFB,30d,USA-SFB_30d,0,0,0,0,0,0,27,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,46,0
2021_USA-SFB_60d_07,USA-SFB,60d,USA-SFB_60d,0,0,0,0,0,0,57,0,0,0,0,0,22,16,0,0,0,0,0,0,0,0,0,5,0
2021_USA-SFB_60d_08,USA-SFB,60d,USA-SFB_60d,0,0,0,0,0,0,28,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0,0,18,0
2021_USA-SFB_60d_09,USA-SFB,60d,USA-SFB_60d,0,0,0,0,0,0,52,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,2,0
2021_USA-SFB_60d_10,USA-SFB,60d,USA-SFB_60d,0,0,0,0,0,0,55,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,1,0
2021_USA-SFB_60d_11,USA-SFB,60d,USA-SFB_60d,0,0,0,0,0,0,48,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,0,5,0
2021_USA-SFB_60d_12,USA-SFB,60d,USA-SFB_60d,0,0,1,0,0,0,43,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,11,0
2021_USA-SFB_90d_13,USA-SFB,90d,USA-SFB_90d,0,0,0,0,0,0,53,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,8,0
2021_USA-SFB_90d_14,USA-SFB,90d,USA-SFB_90d,0,0,0,0,1,0,31,0,0,0,0,0,17,44,0,0,0,0,0,0,0,0,0,7,0
2021_USA-SFB_90d_15,USA-SFB,90d,USA-SFB_90d,0,0,0,0,0,0,53,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,11,0
2021_USA-SFB_90d_16,USA-SFB,90d,USA-SFB_90d,0,0,0,0,0,0,46,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0,0,8,0
2021_USA-SFB_90d_17,USA-SFB,90d,USA-SFB_90d,0,0,0,0,0,0,52,0,0,0,0,0,19,23,0,0,0,0,0,0,0,0,0,6,0
2021_USA-SFB_90d_18,USA-SFB,90d,USA-SFB_90d,0,0,0,0,0,0,63,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,1,0
2021_USA-TMA_30d_01,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,80,0,0,0,3,11
2021_USA-TMA_30d_02,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,63,0,0,0,14,15
2021_USA-TMA_30d_03,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,48,0,0,0,5,40
2021_USA-TMA_30d_04,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,23,0,0,0,21,24
2021_USA-TMA_30d_05,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,41,1,0,0,13,25
2021_USA-TMA_30d_06,USA-TMA,30d,USA-TMA_30d,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,44,0,0,0,13,35
2021_USA-TMA_60d_07,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,18,0,0,0,21,26
2021_USA-TMA_60d_08,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,47,0,0,0,8,17
2021_USA-TMA_60d_09,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,30,0,0,0,20,25
2021_USA-TMA_60d_10,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,23,0,0,0,13,11
2021_USA-TMA_60d_11,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,39,0,0,0,7,41
2021_USA-TMA_60d_12,USA-TMA,60d,USA-TMA_60d,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,50,0,0,0,15,20
2021_USA-TMA_90d_13,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,29,0,0,0,15,24
2021_USA-TMA_90d_14,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,33,0,0,0,5,44
2021_USA-TMA_90d_15,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,19,0,0,0,0,60
2021_USA-TMA_90d_16,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,27,1,0,0,5,43
2021_USA-TMA_90d_17,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,36,0,0,0,5,42
2021_USA-TMA_90d_18,USA-TMA,90d,USA-TMA_90d,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,26,0,0,0,12,36
2021_USA-VAS_30d_01,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,11,0,0,0,0,0,0,57,0,0,0,0,0,24,0,0,0,8,0
2021_USA-VAS_30d_02,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,44,0,0,0,0,10,0,37,0,0,0,0,0,5,0,2,0,2,0
2021_USA-VAS_30d_03,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,15,0,0,0,0,0,5,36,0,0,0,0,0,19,0,0,0,24,1
2021_USA-VAS_30d_04,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,47,0,0,0,0,10,0,26,0,0,0,0,0,3,0,0,0,11,3
2021_USA-VAS_30d_05,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,74,0,0,0,0,2,0,1,0,0,0,0,0,1,0,22,0,0,0
2021_USA-VAS_30d_06,USA-VAS,30d,USA-VAS_30d,0,0,0,0,0,0,44,0,0,0,0,28,0,5,0,1,0,0,0,3,0,6,0,13,0
2021_USA-VAS_60d_07,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,22,0,0,0,0,8,5,60,0,0,0,0,0,1,0,3,0,1,0
2021_USA-VAS_60d_08,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,33,0,0,0,0,2,4,57,0,0,0,0,0,2,0,0,0,2,0
2021_USA-VAS_60d_09,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,20,0,0,0,0,0,12,65,0,0,0,0,0,2,0,1,0,0,0
2021_USA-VAS_60d_10,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,19,0,0,0,0,3,20,54,0,0,0,0,1,2,0,0,0,1,0
2021_USA-VAS_60d_11,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,20,0,0,0,0,1,13,66,0,0,0,0,0,0,0,0,0,0,0
2021_USA-VAS_60d_12,USA-VAS,60d,USA-VAS_60d,0,0,0,0,0,0,33,0,0,0,0,5,1,60,0,0,0,0,0,0,0,1,0,0,0
2021_USA-VAS_90d_13,USA-VAS,90d,USA-VAS_90d,0,0,0,0,0,0,25,0,0,0,0,6,18,41,0,0,0,0,0,4,0,0,0,6,0
2021_USA-VAS_90d_14,USA-VAS,90d,USA-VAS_90d,0,0,0,0,0,0,18,0,0,0,0,2,0,77,0,0,0,0,0,1,0,2,0,0,0
2021_USA-VAS_90d_15,USA-VAS,90d,USA-VAS_90d,0,0,0,0,0,0,10,0,0,0,0,0,0,83,0,0,0,0,0,2,0,1,0,4,0
2021_USA-VAS_90d_16,USA-VAS,90d,USA-VAS_90d,0,0,0,0,0,0,16,0,0,0,0,3,13,65,0,0,0,0,0,2,0,0,0,1,0
2021_USA-VAS_90d_17,USA-VAS,90d,USA-VAS_90d,0,0,0,0,0,0,3,0,0,0,0,1,6,88,0,0,0,0,0,1,0,0,0,1,0
2021_USA-VAS_90d_18,USA-VAS,90d,USA-VAS_90d,0,0,0,0,2,0,2,0,0,0,0,13,3,71,0,0,0,0,0,0,0,0,0,9,0
2021_USA-WAS_30d_01,USA-WAS,30d,USA-WAS_30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_30d_02,USA-WAS,30d,USA-WAS_30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_30d_03,USA-WAS,30d,USA-WAS_30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_30d_04,USA-WAS,30d,USA-WAS_30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_30d_05,USA-WAS,30d,USA-WAS_30d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_60D_07,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,96,0
2021_USA-WAS_60D_08,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0
2021_USA-WAS_60D_09,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,97,0
2021_USA-WAS_60d_10,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
2021_USA-WAS_60d_11,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0
2021_USA-WAS_60d_12,USA-WAS,60d,USA-WAS_60d,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,95,0
2021_USA-WAS_90d_13,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,89,0
2021_USA-WAS_90d_14,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,95,0
2021_USA-WAS_90d_15,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,97,0
2021_USA-WAS_90d_16,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,95,0
2021_USA-WAS_90d_17,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,94,0
2021_USA-WAS_90d_18,USA-WAS,90d,USA-WAS_90d,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,92,0
